,ID,Name,NameNoSep,Abbreviation,PrecipEffect,TempEffect,z_trp95_60_100,z_trp95_5_15,z_trp95_30_60,z_trp95_15_30,z_trp95_100_200,z_trp95_0_5,z_trp5_60_100,z_trp5_5_15,z_trp5_30_60,z_trp5_15_30,z_trp5_100_200,z_trp5_0_5,z_trp50_60_100,z_trp50_5_15,z_trp50_30_60,z_trp50_15_30,z_trp50_100_200,z_trp50_0_5,z_trmo_60_100,z_trmo_5_15,z_trmo_30_60,z_trmo_15_30,z_trmo_100_200,z_trmo_0_5,z_trmn_60_100,z_trmn_5_15,z_trmn_30_60,z_trmn_15_30,z_trmn_100_200,z_trmn_0_5,z_sip95_60_100,z_sip95_5_15,z_sip95_30_60,z_sip95_15_30,z_sip95_100_200,z_sip95_0_5,z_sip5_60_100,z_sip5_5_15,z_sip5_30_60,z_sip5_15_30,z_sip5_100_200,z_sip5_0_5,z_sip50_60_100,z_sip50_5_15,z_sip50_30_60,z_sip50_15_30,z_sip50_100_200,z_sip50_0_5,z_simo_60_100,z_simo_5_15,z_simo_30_60,z_simo_15_30,z_simo_100_200,z_simo_0_5,z_simn_60_100,z_simn_5_15,z_simn_30_60,z_simn_15_30,z_simn_100_200,z_simn_0_5,z_sap95_60_100,z_sap95_5_15,z_sap95_30_60,z_sap95_15_30,z_sap95_100_200,z_sap95_0_5,z_sap5_60_100,z_sap5_5_15,z_sap5_30_60,z_sap5_15_30,z_sap5_100_200,z_sap5_0_5,z_sap50_60_100,z_sap50_5_15,z_sap50_30_60,z_sap50_15_30,z_sap50_100_200,z_sap50_0_5,z_samo_60_100,z_samo_5_15,z_samo_30_60,z_samo_15_30,z_samo_100_200,z_samo_0_5,z_samn_60_100,z_samn_5_15,z_samn_30_60,z_samn_15_30,z_samn_100_200,z_samn_0_5,z_php95_60_100,z_php95_5_15,z_php95_30_60,z_php95_15_30,z_php95_100_200,z_php95_0_5,z_php5_60_100,z_php5_5_15,z_php5_30_60,z_php5_15_30,z_php5_100_200,z_php5_0_5,z_php50_60_100,z_php50_5_15,z_php50_30_60,z_php50_15_30,z_php50_100_200,z_php50_0_5,z_phmo_60_100,z_phmo_5_15,z_phmo_30_60,z_phmo_15_30,z_phmo_100_200,z_phmo_0_5,z_phmn_60_100,z_phmn_5_15,z_phmn_30_60,z_phmn_15_30,z_phmn_100_200,z_phmn_0_5,z_omp95_60_100,z_omp95_5_15,z_omp95_30_60,z_omp95_15_30,z_omp95_100_200,z_omp95_0_5,z_omp5_60_100,z_omp5_5_15,z_omp5_30_60,z_omp5_15_30,z_omp5_100_200,z_omp5_0_5,z_omp50_60_100,z_omp50_5_15,z_omp50_30_60,z_omp50_15_30,z_omp50_100_200,z_omp50_0_5,z_ommo_60_100,z_ommo_5_15,z_ommo_30_60,z_ommo_15_30,z_ommo_100_200,z_ommo_0_5,z_ommn_60_100,z_ommn_5_15,z_ommn_30_60,z_ommn_15_30,z_ommn_100_200,z_ommn_0_5,z_np95_60_100,z_np95_5_15,z_np95_30_60,z_np95_15_30,z_np95_100_200,z_np95_0_5,z_np5_60_100,z_np5_5_15,z_np5_30_60,z_np5_15_30,z_np5_100_200,z_np5_0_5,z_np50_60_100,z_np50_5_15,z_np50_30_60,z_np50_15_30,z_np50_100_200,z_np50_0_5,z_nmo_60_100,z_nmo_5_15,z_nmo_30_60,z_nmo_15_30,z_nmo_100_200,z_nmo_0_5,z_nmn_60_100,z_nmn_5_15,z_nmn_30_60,z_nmn_15_30,z_nmn_100_200,z_nmn_0_5,z_lap95_60_100,z_lap95_5_15,z_lap95_30_60,z_lap95_15_30,z_lap95_100_200,z_lap95_0_5,z_lap5_60_100,z_lap5_5_15,z_lap5_30_60,z_lap5_15_30,z_lap5_100_200,z_lap5_0_5,z_lap50_60_100,z_lap50_5_15,z_lap50_30_60,z_lap50_15_30,z_lap50_100_200,z_lap50_0_5,z_lamo_60_100,z_lamo_5_15,z_lamo_30_60,z_lamo_15_30,z_lamo_100_200,z_lamo_0_5,z_lamn_60_100,z_lamn_5_15,z_lamn_30_60,z_lamn_15_30,z_lamn_100_200,z_lamn_0_5,z_ksp95_60_100,z_ksp95_5_15,z_ksp95_30_60,z_ksp95_15_30,z_ksp95_100_200,z_ksp95_0_5,z_ksp5_60_100,z_ksp5_5_15,z_ksp5_30_60,z_ksp5_15_30,z_ksp5_100_200,z_ksp5_0_5,z_ksp50_60_100,z_ksp50_5_15,z_ksp50_30_60,z_ksp50_15_30,z_ksp50_100_200,z_ksp50_0_5,z_ksmo_60_100,z_ksmo_5_15,z_ksmo_30_60,z_ksmo_15_30,z_ksmo_100_200,z_ksmo_0_5,z_ksmn_60_100,z_ksmn_5_15,z_ksmn_30_60,z_ksmn_15_30,z_ksmn_100_200,z_ksmn_0_5,z_hbp95_60_100,z_hbp95_5_15,z_hbp95_30_60,z_hbp95_15_30,z_hbp95_100_200,z_hbp95_0_5,z_hbp5_60_100,z_hbp5_5_15,z_hbp5_30_60,z_hbp5_15_30,z_hbp5_100_200,z_hbp5_0_5,z_hbp50_60_100,z_hbp50_5_15,z_hbp50_30_60,z_hbp50_15_30,z_hbp50_100_200,z_hbp50_0_5,z_hbmo_60_100,z_hbmo_5_15,z_hbmo_30_60,z_hbmo_15_30,z_hbmo_100_200,z_hbmo_0_5,z_hbmn_60_100,z_hbmn_5_15,z_hbmn_30_60,z_hbmn_15_30,z_hbmn_100_200,z_hbmn_0_5,z_clp95_60_100,z_clp95_5_15,z_clp95_30_60,z_clp95_15_30,z_clp95_100_200,z_clp95_0_5,z_clp5_60_100,z_clp5_5_15,z_clp5_30_60,z_clp5_15_30,z_clp5_100_200,z_clp5_0_5,z_clp50_60_100,z_clp50_5_15,z_clp50_30_60,z_clp50_15_30,z_clp50_100_200,z_clp50_0_5,z_clmo_60_100,z_clmo_5_15,z_clmo_30_60,z_clmo_15_30,z_clmo_100_200,z_clmo_0_5,z_clmn_60_100,z_clmn_5_15,z_clmn_30_60,z_clmn_15_30,z_clmn_100_200,z_clmn_0_5,z_bdp95_60_100,z_bdp95_5_15,z_bdp95_30_60,z_bdp95_15_30,z_bdp95_100_200,z_bdp95_0_5,z_bdp5_60_100,z_bdp5_5_15,z_bdp5_30_60,z_bdp5_15_30,z_bdp5_100_200,z_bdp5_0_5,z_bdp50_60_100,z_bdp50_5_15,z_bdp50_30_60,z_bdp50_15_30,z_bdp50_100_200,z_bdp50_0_5,z_bdmo_60_100,z_bdmo_5_15,z_bdmo_30_60,z_bdmo_15_30,z_bdmo_100_200,z_bdmo_0_5,z_bdmn_60_100,z_bdmn_5_15,z_bdmn_30_60,z_bdmn_15_30,z_bdmn_100_200,z_bdmn_0_5,z_alp95_60_100,z_alp95_5_15,z_alp95_30_60,z_alp95_15_30,z_alp95_100_200,z_alp95_0_5,z_alp5_60_100,z_alp5_5_15,z_alp5_30_60,z_alp5_15_30,z_alp5_100_200,z_alp5_0_5,z_alp50_60_100,z_alp50_5_15,z_alp50_30_60,z_alp50_15_30,z_alp50_100_200,z_alp50_0_5,z_almo_60_100,z_almo_5_15,z_almo_30_60,z_almo_15_30,z_almo_100_200,z_almo_0_5,z_almn_60_100,z_almn_5_15,z_almn_30_60,z_almn_15_30,z_almn_100_200,z_almn_0_5
0,33,Bear River,BearRiver,BrRv,-0.1109929194193,-0.0184445095579615,0.110431518984,0.11295197804,0.111309371847,0.116536588271,0.0987674992454,0.111026027379,0.00546226521371,0.00432238912511,0.00556994749815,0.00667184901748,0.00273129242805,0.00283931314413,0.0485000803163,0.0532584054509,0.0528857656398,0.0565532064949,0.0415491558135,0.0516935901248,0.0367563135786,0.0347732911314,0.0665908625018,0.0452891986361,0.040198350294,0.0351407042304,0.0532273083579,0.0569433718275,0.056748040046,0.0602334689526,0.0465501315109,0.0551406202581,61.3197054151,62.9361717127,61.3328085198,61.8922283738,63.0456493745,64.1416855443,20.1354347806,24.2919670636,23.1926504178,25.7380460019,15.0342758044,26.9093263275,47.4068025229,50.2374209255,48.5095124404,49.0991709513,46.2814394616,51.9816189948,51.2333414797,54.3494552906,53.239178659,52.4475593823,50.3931824377,55.6833776683,47.0995526315,50.8955678814,48.3377185336,49.7959249306,46.7464426689,51.8100713527,51.6380337823,46.9624437196,46.5930470828,45.2227198812,58.1722625885,49.1352749866,14.0072612255,13.5479663869,9.0234286144,13.4455760572,10.0960220704,10.3480077453,27.7798368222,25.7082115296,25.3517676032,25.3204385874,27.9866572044,25.142963896,27.1553620273,25.7207506556,26.435264647,26.1204705462,28.3024852661,26.766056943,31.4369702997,29.7227060534,28.8558682746,28.6905686291,33.4689273455,29.9246792209,8.96793286768,8.27083364424,8.64368668865,8.43322068862,8.85810990044,8.2142240415,7.193197178,4.89979350845,6.90156735218,5.53913590138,7.29052847737,4.79065900079,8.01163948881,7.5255185781,7.84179334785,7.66713630352,8.0515192738,7.46553573779,8.24982564011,7.76867006831,8.13469922712,7.86737649563,8.16321589146,7.69781447912,8.15631678467,7.60071545676,7.93140483181,7.7392932611,8.1735251587,7.53566292721,-0.143910950747,0.468460576478,0.0910901253461,0.313411365713,-0.296576963625,0.574680131841,-1.23524234504,-0.145790136098,-1.55628684366,-0.679092142823,-1.47086651387,-0.498453630957,-0.449960859239,0.231219745044,-0.196085749523,0.0804552745488,-0.817014910248,0.264982424891,-0.409592770459,0.289911787064,-0.139645961599,0.158412164777,-0.707774577179,0.324357445322,-0.423379939583,0.258562072367,-0.163469405356,0.0884734652113,-0.797572071814,0.3180399273,1.54704228094,1.50124392688,1.51792736094,1.49425271021,1.56546770844,1.51398817556,1.2197699164,1.22330087975,1.21519627913,1.21114503654,1.23140362378,1.22728796647,1.34099479727,1.32895975764,1.32704620642,1.32162990986,1.35166504615,1.33338676209,1.32709270691,1.32624228256,1.32476399269,1.31186997527,1.32887771452,1.32084076759,1.36983825283,1.35580775557,1.35576415994,1.3488596537,1.38400222883,1.36225751494,0.447617354537,0.429072213309,0.43169733274,0.423466657663,0.465340975506,0.43531054996,0.243563860709,0.251506311327,0.243298310468,0.245172888876,0.252206607107,0.252530523327,0.322088393047,0.314114725628,0.313577785078,0.309968550074,0.330665155865,0.319287310047,0.315063390343,0.303060117029,0.312197336074,0.300728037217,0.316308571871,0.311069485052,0.336684850991,0.329307198128,0.327237487599,0.324538104657,0.347375398256,0.333032299806,0.828218854825,0.861825424349,0.842767221547,0.802275588493,0.899119792056,0.908936283417,-1.61488523377,-1.37796944242,-1.57035433807,-1.45351471612,-1.46189063287,-1.22662979546,0.323828021049,0.458226638669,0.352158139316,0.377845206235,0.283026750003,0.48594266525,0.172537285691,0.41396737844,0.204537795282,0.334686681685,0.274079888779,0.449951797727,0.279273504566,0.468395189176,0.302829156049,0.384808275642,0.298909024122,0.497620710328,0.693999109094,0.677738432861,0.73920234721,0.693401205619,0.651738129827,0.692234454804,-0.18035648338,-0.127268680662,-0.138539468149,-0.113247908135,-0.211834706715,-0.149850816846,0.32731051458,0.343077414946,0.346338749733,0.367170920951,0.286822816871,0.340939069246,0.358256943109,0.440724552938,0.382144441729,0.455000193239,0.330741130443,0.444769359159,0.321050684382,0.336653696726,0.350228500648,0.355339475331,0.277174447284,0.327570526302,29.6481759989,23.7974517563,29.2023132526,26.996376437,26.0785199319,22.0740645004,7.68861327042,10.4086260539,9.90936392604,10.9774455526,6.71235677291,9.83151606869,17.5344214989,15.8773111376,19.1524481375,17.4917565116,15.3093282074,14.993095961,18.0908898644,15.4577861957,17.8447131698,16.6222705782,15.8953208569,16.233783263,19.0602909271,17.3846043808,20.4986626099,19.0519301957,16.5285518263,16.41971756,1.51661545539,1.41260784178,1.50249436832,1.432776875,1.52864005031,1.42372838541,1.2135669897,1.13366060181,1.10824659622,1.15912763834,1.21494120931,1.03770790038,1.38716207887,1.31226118178,1.36978137648,1.32557427978,1.38850116093,1.3049159159,1.39410296867,1.33271085012,1.39827468794,1.34268068525,1.39510553905,1.27303702828,1.39204819782,1.30829983319,1.37340732886,1.33015246028,1.39050696252,1.30570787115,0.136849991566,0.0920080473448,0.104829913525,0.0793504851551,0.172341171009,0.116738887053,-0.739461963996,-0.747788547851,-0.781962267473,-0.751315668354,-0.698946866542,-0.741438893151,-0.364982000088,-0.379617625797,-0.382912385573,-0.402979128189,-0.323020855802,-0.378054273704,-0.374102273625,-0.433086562621,-0.370265350582,-0.468355901471,-0.336060409782,-0.438495118139,-0.320686830143,-0.335433105201,-0.348539688177,-0.355016684077,-0.277615160939,-0.327908044547
1,1,Blacks Fork,BlacksFork,BlcF,-0.141158828525833,-0.0143282673347748,0.115478950604,0.100723182131,0.113594751871,0.114615676457,0.100489528934,0.0857849689073,0.0116423244435,0.00205166914543,0.0109727324182,0.00788365487665,0.0020791293165,0.00202135273831,0.0566574571817,0.0435773816381,0.0571527439238,0.0509087019266,0.0373455898858,0.040909383327,0.0566250908296,0.0634645492926,0.0613011154753,0.065220108321,0.0322976500821,0.0391132652032,0.0638061755658,0.0491859431572,0.0634749005782,0.0594232381471,0.0444783251376,0.0427422839702,45.949947211,33.2615249461,38.3166270132,34.6951801493,39.2446650489,33.5968799659,6.88141924958,5.70433452738,6.50881561963,6.31954053299,1.8016836194,4.95251604658,23.989324172,18.5110713753,20.4951793592,19.9414743003,18.1628751404,18.501162445,41.6672597408,29.6903851871,35.1302545824,31.7448680077,20.9944677691,30.0927916557,32.2384791786,24.7602764603,27.8919138242,25.7930847955,21.2450347982,24.9116941592,73.8778726565,76.7838815195,74.9361736695,76.000577272,89.4803213958,77.9457300145,26.1362712477,40.280071722,29.5901571424,30.6935673433,23.9987155822,35.5846649107,52.0598807333,52.9917606647,52.18126587,51.7423870715,65.3087506333,53.753120676,50.1879491882,54.2321319755,53.0363543077,52.8793373174,68.7242659658,51.9447641086,54.3088004176,57.072120406,55.4338669122,55.440310386,64.4765236275,58.0444035845,8.42124616936,8.21336198582,8.41187326158,8.29649999573,8.80157474587,8.07219752562,5.01921733808,5.08414919097,6.08839576575,6.46541023129,6.22327062226,4.13279211764,7.83883477299,7.57357123549,7.78892530795,7.7338811999,7.99953239338,7.41895016881,7.9532199068,7.6782427496,7.9363560536,7.85796212727,7.99776559087,7.44339913575,7.97143726008,7.72626419305,7.94057825857,7.87134652221,8.13832331395,7.56817846985,-0.205552178754,-0.0501474494136,-0.194384555899,-0.208917154164,-0.491881162371,0.0157925678293,-1.52690709113,-1.41736976479,-1.44091830282,-1.87525249157,-2.46449031423,-1.54214473426,-0.947535701149,-0.330872047214,-0.84389676545,-0.734051238291,-1.64454246137,-0.219226193415,-0.399834274696,-0.279961911385,-0.450136529389,-0.522717230057,-0.670585964367,-0.173337908852,-0.57760718923,-0.267795404895,-0.670173371306,-0.66378966067,-0.99398030136,-0.153967749096,1.52430214986,1.57931530867,1.54712897765,1.54064223638,1.62229092169,1.61407939669,1.08636958776,1.25414422267,1.06107943971,1.23205067945,1.23086258426,1.26708231518,1.34201419987,1.38231288773,1.34686251703,1.35634507732,1.39227133571,1.40058636191,1.29243964484,1.34862631052,1.29421349637,1.29754543296,1.32861976331,1.38885998818,1.36696056262,1.41129659548,1.37204927897,1.37959293634,1.41940132469,1.4295765506,0.433459207875,0.474521724175,0.437895185054,0.445745976553,0.490405830455,0.496791164537,0.242698286759,0.2644195505,0.241982026164,0.247448526201,0.252358238914,0.277771091713,0.322387846613,0.352883788481,0.323274183672,0.329361348187,0.356556719732,0.363891447518,0.290426561594,0.328475937699,0.279760289014,0.289198560499,0.313370003406,0.344140613476,0.333793022992,0.367249172331,0.335200916749,0.342145839988,0.368896853698,0.379314709775,1.15407963357,1.30181267667,1.28220820578,1.22502584566,1.13399515389,1.33158939856,0.0973866769384,0.216760213336,-0.0379568434347,0.122128178444,-1.81308811787,0.14017611702,0.568472728602,0.767093291745,0.680145684022,0.738556583409,-0.564038628707,0.782348844542,0.612042877794,0.894153844401,0.770802568386,0.840663448971,-0.321110709612,0.899578765402,0.627699363453,0.802116973798,0.709497606478,0.76141620723,-0.417644518356,0.810109971813,0.693402986988,0.440118244678,0.687931490631,0.597580235618,0.59695718519,0.38209367018,-0.0148775329418,-0.207825239073,-0.0114825158096,-0.0598318997523,-0.204785147033,-0.238028021926,0.341645535686,0.13170779744,0.352208764181,0.287857576196,0.179441541794,0.0636261393694,0.412515293703,0.0970447319179,0.426994613914,0.361062283249,0.195049727144,0.0426476757657,0.353078890676,0.152756239022,0.35949065229,0.295848385665,0.200121589863,0.0923574356091,25.9599588552,22.6342046239,24.2500535791,23.4625815168,27.1648415193,21.7321601231,5.2188621273,4.43810202455,3.82240022676,3.96713203973,2.46370050596,3.26191407388,17.5331153625,15.6497233144,17.5961886223,17.4535002237,10.2619239502,14.72610494,19.4086270803,16.607606657,19.6481954448,19.3008199336,8.68587268807,17.2002264644,18.1359148054,15.7875018266,17.3339366293,17.1559267131,12.2940002824,14.9197315279,1.5788429483,1.49325559326,1.59984942845,1.52278710215,1.62109845549,1.48139637343,1.19807452622,1.23572360682,1.252182521,1.29963873553,1.29907884767,1.01040406143,1.45698263081,1.32232519608,1.48105945819,1.38902025357,1.47261648334,1.30063106534,1.48892222309,1.31918769231,1.51017049349,1.41527515732,1.53652000664,1.29653784435,1.47500174417,1.35207707962,1.49226147258,1.40938196316,1.48302918672,1.32696019261,-0.0113489592389,0.1664934398,-0.0136845153626,0.0312644370348,0.181616326303,0.195396622556,-0.737776001373,-0.480604438906,-0.742547066202,-0.639001677134,-0.651497503011,-0.429483650709,-0.376013518233,-0.169674251359,-0.389825298804,-0.324587418139,-0.216675030345,-0.099545293877,-0.429389063392,-0.14000873232,-0.449856941242,-0.365807566286,-0.218875007312,-0.0505457375118,-0.352406093337,-0.153301627433,-0.358111556951,-0.294993002979,-0.202556097308,-0.0934927442577
2,2,Buffalo,Buffalo,Bffl,-0.01099403496954,0.119849642225148,0.121890489796,0.120098792486,0.131584981706,0.130687710139,0.10772768587,0.11545538976,0.00324082826175,0.00352428178211,0.00661973790409,0.00429263610732,0.002912964734,0.00234790786621,0.0548959916631,0.0562905656945,0.0639380189759,0.0643061286995,0.0396311949196,0.0509220412521,0.0438574037737,0.0289367490697,0.0381830170165,0.0383478591182,0.0316725958036,0.010452767753,0.0601390161709,0.0612966548203,0.0687651290029,0.0682897904245,0.0484397633517,0.0566069370469,46.2955855941,41.7817800091,44.0655360438,43.2826785048,42.7188677435,42.6838107422,13.6000540427,16.0148009585,15.6363438636,15.7685309976,7.43850528697,16.2166186551,34.0967901101,29.4334115955,32.7284083235,33.5567790356,34.0057480926,29.4718503026,39.2934281598,31.0175928485,34.6997324459,37.1580701719,35.7811265578,29.9991817611,33.663336575,30.8097047648,32.8013653337,33.1199491503,31.994958597,30.9043889446,72.9882777662,69.5884187142,66.2078003858,65.4206070829,86.9465850992,71.9889958029,13.3158216914,17.9633582842,12.9976483349,14.2586541941,19.1228365108,14.9935842093,46.3576107614,43.5674707538,40.5349544246,41.5425598198,56.5138635217,45.2488016101,52.3285340749,47.7252944568,42.7517046248,50.7029222953,68.9902252983,51.4330430794,47.6390507004,44.9699218026,42.3156763215,42.7920328344,57.8353331619,46.9010520922,8.5847002779,8.02756632331,8.51799069085,8.25523295305,8.67759067823,7.91962290873,6.49171614446,6.4297090071,6.73189755793,7.00718126508,5.58165411139,6.21792648272,7.95197843919,7.49656404898,7.98266315975,7.77338311833,7.96498600239,7.33355820325,7.81844493728,7.60022597855,8.04444155503,7.96015183249,7.7266748312,7.29661294032,7.96311862488,7.51782816504,7.97318837049,7.79072126513,7.97507286053,7.37051346658,-0.154197611695,0.173447324329,-0.103207198456,0.0155324695893,-0.194779644602,0.291029776416,-1.07221613399,-0.43835254982,-1.04252379622,-0.722132474102,-1.57377185959,-0.363447728482,-0.588299891932,-0.0328385711605,-0.397707146353,-0.2009124771,-0.777478497606,0.0481168423514,-0.402267611141,0.000275420682298,-0.274128711673,-0.141284752768,-0.587985975008,0.0815327446484,-0.49653507715,-0.00155680417149,-0.343951627434,-0.16699478658,-0.729864367359,0.0795338250839,1.57560174728,1.55758409,1.53426719182,1.53657085897,1.66233437787,1.57186333803,1.19124164854,1.20788189562,1.18454500538,1.18546570628,1.20550894732,1.21770953221,1.33622327278,1.3437610636,1.31705025247,1.32178903434,1.36959472134,1.35336587919,1.30889628476,1.32462356551,1.28803519829,1.310288734,1.32497400046,1.33697699308,1.36805877231,1.37077523588,1.34662369977,1.35067261821,1.40776392483,1.38178755532,0.468069446584,0.456739475184,0.439086168865,0.443310948849,0.521252411383,0.461182849497,0.225275119765,0.235658885224,0.220255088762,0.223603909967,0.235514197161,0.242850365922,0.317178103559,0.325075127181,0.305619314198,0.309412615431,0.340805896877,0.331328405936,0.292429789463,0.310279997488,0.282516794403,0.296630683112,0.299805318328,0.314557193085,0.333331387912,0.337338162229,0.319701937288,0.323606119413,0.359932255684,0.343830332466,0.82383055147,0.812340569292,0.793807650158,0.75311859018,1.02209707945,0.871505259636,-0.768789034119,-0.468749557158,-0.930938181362,-0.754836847419,-0.816599438205,-0.441317865177,0.0402028536662,0.325877808712,0.108406949287,0.20988931948,-0.00754394791083,0.367184149218,0.414486084938,0.368026552845,0.208008732098,0.255271159304,0.122464068162,0.437789596959,0.0899874561829,0.325334057141,0.0763763740046,0.175653367958,0.105620214411,0.385366776432,0.765882139298,0.67958358364,0.769901928943,0.747022100462,0.727432587535,0.63145534628,-0.24048548022,-0.260761904494,-0.215890386603,-0.231872378044,-0.234880520478,-0.274981624114,0.255659471658,0.232028194111,0.323117490559,0.293504768877,0.223636094311,0.194850951312,0.252974613137,0.282539550023,0.441432608087,0.38734119889,0.18955613334,0.21123383594,0.275832969879,0.238071715212,0.318956074906,0.29411141228,0.254929418821,0.205367270703,32.4394835645,31.2239557363,34.9133098927,34.1591225326,30.5982622752,29.7490423803,6.93886193085,7.90761878711,9.58098712948,9.52076180273,3.17607712626,6.57293676053,19.9721228906,18.5141242374,22.0359122818,21.813154698,14.4167086946,16.1118726796,17.2845557528,17.8002974723,19.668876814,21.9664512557,12.2282910252,15.4822889034,20.4329791255,19.510146432,22.7929216222,22.5113531313,16.1274323657,17.4988297955,1.54084100011,1.46488812258,1.5285420859,1.49568566647,1.61516788995,1.45633343644,0.852703314365,1.10848281854,0.926088987207,0.977968264515,1.242611447,1.09401233446,1.38210478057,1.29277497065,1.32833854917,1.29772540069,1.45642543375,1.25923428987,1.45596306045,1.33500081416,1.30910896604,1.30178478721,1.54082285301,1.246747056,1.36707223756,1.31174706004,1.3399323148,1.32877735994,1.46178025276,1.2891719888,0.213386125789,0.238716577818,0.197088170972,0.212266157769,0.21426318824,0.24841111808,-0.820634792088,-0.732421920222,-0.822812210584,-0.802133802074,-0.782669079228,-0.682249360726,-0.294632921624,-0.269044489895,-0.36013215217,-0.330529931045,-0.26000877601,-0.232384538068,-0.281914667906,-0.291573441156,-0.45183722737,-0.402607878091,-0.225344991132,-0.226901320473,-0.278497524721,-0.237648083665,-0.317882005175,-0.293611795404,-0.255501145124,-0.205701609361
