"CSDate","ModelCount","Estimated.Moonlight.Sunset.to.1.AM..3.","Peak.Moonlight.Sunset.to.Sunrise..5.","T_10_P_74_K_NightlyAvg","RH_74_SMP..._NightlyAvg","RG_TOT.m._NightlyAvg","SP_Final_NightlyAvg","Fulton.csv_HOURLYStationPressure_delta1_NightlyMax","Fulton.csv_HOURLYStationPressure_delta2_NightlyMax","Fulton.csv_HOURLYStationPressure_delta3_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta1_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta2_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta3_NightlyMax","Jasper.csv_HOURLYStationPressure_delta1_NightlyMax","Jasper.csv_HOURLYStationPressure_delta2_NightlyMax","Jasper.csv_HOURLYStationPressure_delta3_NightlyMax","Joliet.csv_HOURLYStationPressure_delta1_NightlyMax","Joliet.csv_HOURLYStationPressure_delta2_NightlyMax","Joliet.csv_HOURLYStationPressure_delta3_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta1_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta2_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta3_NightlyMax","Logansport.csv_HOURLYStationPressure_delta1_NightlyMax","Logansport.csv_HOURLYStationPressure_delta2_NightlyMax","Logansport.csv_HOURLYStationPressure_delta3_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta1_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta2_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta3_NightlyMax","Morris.csv_HOURLYStationPressure_delta1_NightlyMax","Morris.csv_HOURLYStationPressure_delta2_NightlyMax","Morris.csv_HOURLYStationPressure_delta3_NightlyMax","Peru.csv_HOURLYStationPressure_delta1_NightlyMax","Peru.csv_HOURLYStationPressure_delta2_NightlyMax","Peru.csv_HOURLYStationPressure_delta3_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta1_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta2_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta3_NightlyMax","Starke.csv_HOURLYStationPressure_delta1_NightlyMax","Starke.csv_HOURLYStationPressure_delta2_NightlyMax","Starke.csv_HOURLYStationPressure_delta3_NightlyMax","BP_77_p_73_k_delta1_NightlyMax","BP_77_p_73_k_delta2_NightlyMax","BP_77_p_73_k_delta3_NightlyMax","Fulton.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Fulton.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Fulton.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Fulton.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Fulton.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Fulton.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Fulton.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Fulton.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Fulton.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","GreaterKankakee.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Jasper.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Jasper.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Jasper.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Jasper.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Jasper.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Jasper.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Jasper.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Jasper.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Jasper.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Joliet.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Joliet.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Joliet.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Joliet.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Joliet.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Joliet.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Joliet.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Joliet.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Joliet.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","LaPorte.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Logansport.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Logansport.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Logansport.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Logansport.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Logansport.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Logansport.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Logansport.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Logansport.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Logansport.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","MichiganCity.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Morris.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Morris.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Morris.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Morris.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Morris.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Morris.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Morris.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Morris.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Morris.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Peru.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Peru.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Peru.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Peru.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Peru.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Peru.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Peru.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Peru.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Peru.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Rantoul.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","Starke.csv_HOURLYStationPressure_delta1_lagged6_NightlyMax","Starke.csv_HOURLYStationPressure_delta1_lagged12_NightlyMax","Starke.csv_HOURLYStationPressure_delta1_lagged18_NightlyMax","Starke.csv_HOURLYStationPressure_delta2_lagged6_NightlyMax","Starke.csv_HOURLYStationPressure_delta2_lagged12_NightlyMax","Starke.csv_HOURLYStationPressure_delta2_lagged18_NightlyMax","Starke.csv_HOURLYStationPressure_delta3_lagged6_NightlyMax","Starke.csv_HOURLYStationPressure_delta3_lagged12_NightlyMax","Starke.csv_HOURLYStationPressure_delta3_lagged18_NightlyMax","OneDayNotRainingProp","TwoDayNotRainingProp","ThreeDayNotRainingProp","Offset","DIR_MetOneWindDirection_NightlyAvg_Cat","Fulton.csv_HOURLYWindDirection_NightlyAvg_Cat","GreaterKankakee.csv_HOURLYWindDirection_NightlyAvg_Cat","Jasper.csv_HOURLYWindDirection_NightlyAvg_Cat","Joliet.csv_HOURLYWindDirection_NightlyAvg_Cat","LaPorte.csv_HOURLYWindDirection_NightlyAvg_Cat","Logansport.csv_HOURLYWindDirection_NightlyAvg_Cat","MichiganCity.csv_HOURLYWindDirection_NightlyAvg_Cat","Morris.csv_HOURLYWindDirection_NightlyAvg_Cat","Peru.csv_HOURLYWindDirection_NightlyAvg_Cat","Rantoul.csv_HOURLYWindDirection_NightlyAvg_Cat","Starke.csv_HOURLYWindDirection_NightlyAvg_Cat","Fulton.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Fulton.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Fulton.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","GreaterKankakee.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","GreaterKankakee.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","GreaterKankakee.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Jasper.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Jasper.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Jasper.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Joliet.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Joliet.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Joliet.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","LaPorte.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","LaPorte.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","LaPorte.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Logansport.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Logansport.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Logansport.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","MichiganCity.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","MichiganCity.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","MichiganCity.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Morris.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Morris.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Morris.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Peru.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Peru.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Peru.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Rantoul.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Rantoul.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Rantoul.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","Starke.csv_HOURLYWindDirection_lagged6_NightlyAvg_Cat","Starke.csv_HOURLYWindDirection_lagged12_NightlyAvg_Cat","Starke.csv_HOURLYWindDirection_lagged18_NightlyAvg_Cat","NumericDate","NumericDateSQ","SP_Final_NightlyAvg_sq","BinaryResponse","Species"
2018-08-02,0,36.8,69.92,18.8640625,71.9984375,0,7.17168739583333,0.120000000000001,0.120000000000001,0.140000000000001,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0899999999999999,0.16,0.0200000000000031,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0899999999999999,0.0199999999999996,0.0399999999999991,0.0399999999999991,0.0199999999999996,0.0299999999999976,0.0299999999999976,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0200000000000031,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0200000000000031,0.0300000000000011,0.120000000000001,0.549999999999955,0.700000000000045,0.850000000000023,0.16,0.16,0.0199999999999996,0.140000000000001,0.140000000000001,0.0500000000000007,0.140000000000001,0.140000000000001,0.0500000000000007,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.349999999999998,0.0700000000000003,0.0299999999999976,0.23,0.0299999999999976,0.140000000000001,0.23,0.0399999999999991,0.140000000000001,0.0200000000000031,0.0100000000000016,0.0100000000000016,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.190000000000001,0.190000000000001,0.0199999999999996,0.170000000000002,0.170000000000002,0.0200000000000031,0.16,0.16,0.0500000000000007,0.0199999999999996,0.0199999999999996,0.0199999999999996,0.0399999999999991,0.0199999999999996,0.0199999999999996,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.229999999999997,0.229999999999997,0.0100000000000016,0.229999999999997,0.229999999999997,0.239999999999998,0.219999999999999,0.219999999999999,0.23,0.0199999999999996,0.0100000000000016,0.0100000000000016,0.0300000000000011,0.0199999999999996,0.0600000000000023,0.0300000000000011,0.0199999999999996,0.0600000000000023,0.170000000000002,0.170000000000002,0.0199999999999996,0.23,0.23,0.0300000000000011,0.210000000000001,0.210000000000001,0.0300000000000011,0.149999999999999,0.149999999999999,0.0300000000000011,0.149999999999999,0.149999999999999,0.0400000000000027,0.140000000000001,0.140000000000001,0.0500000000000007,0.129999999999999,0.0300000000000011,0.0199999999999996,0.16,0.0300000000000011,0.0200000000000031,0.150000000000002,0.0300000000000011,0.0300000000000011,1,1,0.978947368421053,-0.540376573664584,"W","S","S","S","S","E","S","E","S","S","S","S","S","W","S","W","W","S","S","S","S","S","S","E","S","W","W","S","W","S","S","W","E","S","S","S","W","W","W","S","W","S","S","S","E",1,1,51.4331001035547,0,"SHBA_FATS"
2018-08-03,0,22.97,57.42,20.065625,66.315625,0,4.21470760416667,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0600000000000023,0.0300000000000011,0.0400000000000027,0.0500000000000007,0.0200000000000031,0.0400000000000027,0.0500000000000007,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0500000000000007,0.0600000000000023,0.0199999999999996,0.0500000000000007,0.0500000000000007,0.0300000000000011,0.0400000000000027,0.0500000000000007,0.0200000000000031,0.0399999999999991,0.0500000000000007,0.0300000000000011,0.0399999999999991,0.0599999999999987,0.0300000000000011,0.0500000000000007,0.0599999999999987,1.04999999999995,1.5,1.69999999999993,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0500000000000007,0.0500000000000007,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0400000000000027,0.0300000000000011,0.0300000000000011,0.0600000000000023,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0400000000000027,0.0299999999999976,0.0300000000000011,0.0500000000000007,0.0399999999999991,0.0399999999999991,0.0300000000000011,0.0100000000000016,0.0100000000000016,0.0400000000000027,0.0199999999999996,0.0200000000000031,0.0500000000000007,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0299999999999976,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0500000000000007,0.0100000000000016,0.0100000000000016,0.0500000000000007,0.0199999999999996,0.0199999999999996,0.0500000000000007,0.0299999999999976,0.0299999999999976,0.0300000000000011,0.0100000000000016,0.0199999999999996,0.0400000000000027,0.0200000000000031,0.0300000000000011,0.0500000000000007,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0200000000000031,0.0399999999999991,0.0199999999999996,0.0300000000000011,0.0500000000000007,0.0400000000000027,0.0400000000000027,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0399999999999991,0.0300000000000011,0.0300000000000011,0.0599999999999987,0.0300000000000011,0.0300000000000011,0.0700000000000003,0.0199999999999996,0.0199999999999996,0.0500000000000007,0.0299999999999976,0.0299999999999976,0.0599999999999987,0.0399999999999991,0.0399999999999991,1,1,1,-0.492813776082909,"W","E","E","E","N","E","E","E","E","E","E","E","S","S","S","S","S","S","S","S","S","S","W","S","S","S","S","S","S","E","S","S","S","S","W","S","W","W","S","S","S","S","S","S","S",2,4,17.7637601886203,0,"SHBA_FATS"
2018-08-04,0,8.51,21.28,23.184375,72.409375,0,3.5225753125,0.0299999999999976,0.0300000000000011,0.0399999999999991,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.370000000000001,0.370000000000001,0.380000000000003,0.0300000000000011,0.0400000000000027,0.0500000000000007,0.0199999999999996,0.0399999999999991,0.0499999999999972,0.0199999999999996,0.0300000000000011,0.0399999999999991,0.0899999999999999,0.100000000000001,0.120000000000001,0.0300000000000011,0.0400000000000027,0.0400000000000027,0.0300000000000011,0.0400000000000027,0.0400000000000027,0.0200000000000031,0.0400000000000027,0.0400000000000027,0.0200000000000031,0.0300000000000011,0.0400000000000027,0.850000000000023,1.20000000000005,1.35000000000002,0.0299999999999976,0.0299999999999976,0.0300000000000011,0.0299999999999976,0.0300000000000011,0.0300000000000011,0.0299999999999976,0.0399999999999991,0.0399999999999991,0.0300000000000011,0.0100000000000016,0.0199999999999996,0.0399999999999991,0.0199999999999996,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.370000000000001,0.0199999999999996,0.0199999999999996,0.370000000000001,0.0300000000000011,0.0300000000000011,0.380000000000003,0.0399999999999991,0.0399999999999991,0.0300000000000011,0.0100000000000016,0.0200000000000031,0.0400000000000027,0.0300000000000011,0.0300000000000011,0.0500000000000007,0.0400000000000027,0.0400000000000027,0.0199999999999996,0.0199999999999996,0.0199999999999996,0.0399999999999991,0.0300000000000011,0.0399999999999991,0.0499999999999972,0.0500000000000007,0.0500000000000007,0.0199999999999996,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0400000000000027,0.0400000000000027,0.0899999999999999,0.0199999999999996,0.0200000000000031,0.100000000000001,0.0399999999999991,0.0399999999999991,0.120000000000001,0.0500000000000007,0.0500000000000007,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0400000000000027,0.0199999999999996,0.0300000000000011,0.0400000000000027,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0100000000000016,0.0200000000000031,0.0400000000000027,0.0199999999999996,0.0200000000000031,0.0400000000000027,0.0300000000000011,0.0300000000000011,0.0200000000000031,0.0100000000000016,0.0300000000000011,0.0400000000000027,0.0199999999999996,0.0300000000000011,0.0400000000000027,0.0300000000000011,0.0399999999999991,0.0199999999999996,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.0399999999999991,1,1,1,-0.53740995109297,"S","N","E","N","N","N","E","N","N","S","E","E","S","W","S","E","S","E","E","E","E","E","E","N","E","E","N","S","S","E","E","S","N","E","E","N","E","E","E","S","S","E","S","S","E",3,9,12.4085368322345,0,"SHBA_FATS"
2018-08-05,0,11.97,30.24,22.369696969697,72.2363636363636,0,8.85356505050505,0.0200000000000031,0.0300000000000011,0.0400000000000027,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0199999999999996,0.0300000000000011,0.0400000000000027,0.0200000000000031,0.0300000000000011,0.0500000000000007,0.0199999999999996,0.0399999999999991,0.0400000000000027,0.0199999999999996,0.0300000000000011,0.0500000000000007,0.0300000000000011,0.0300000000000011,0.0500000000000007,0.0199999999999996,0.0399999999999991,0.0399999999999991,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0400000000000027,0.599999999999909,0.649999999999977,1.04999999999995,0.0200000000000031,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0500000000000007,0.0500000000000007,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0300000000000011,0.0200000000000031,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0500000000000007,0.0500000000000007,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0300000000000011,0.0100000000000016,0.0199999999999996,0.0400000000000027,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0500000000000007,0.0299999999999976,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0400000000000027,0.0399999999999991,0.0399999999999991,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0300000000000011,0.0199999999999996,0.0299999999999976,0.0500000000000007,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0500000000000007,0.0199999999999996,0.0300000000000011,0.0199999999999996,0.0100000000000016,0.0100000000000016,0.0399999999999991,0.0100000000000016,0.0200000000000031,0.0399999999999991,0.0199999999999996,0.0200000000000031,0.0199999999999996,0.0100000000000016,0.0199999999999996,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0199999999999996,0.0199999999999996,0.0200000000000031,0.0300000000000011,0.0199999999999996,0.0300000000000011,0.0400000000000027,0.0400000000000027,0.0400000000000027,1,1,1,-0.525464879470086,"S","S","S","S","S","E","S","S","S","S","S","S","S","S","E","S","S","S","S","S","E","S","S","E","S","S","E","S","S","S","S","S","E","S","S","E","S","S","S","S","S","S","S","S","E",4,16,78.3856141035245,0,"SHBA_FATS"
2018-08-06,0,5.54,19.71,24.0681818181818,78.6984848484849,0,6.03894929292929,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0300000000000011,0.0500000000000007,0.0600000000000023,0.0300000000000011,0.0400000000000027,0.0600000000000023,0.0300000000000011,0.0499999999999972,0.0699999999999967,0.0300000000000011,0.0599999999999987,0.0599999999999987,0.0300000000000011,0.0400000000000027,0.0500000000000007,0.0399999999999991,0.0499999999999972,0.0500000000000007,0.0300000000000011,0.0499999999999972,0.0599999999999987,0.0500000000000007,0.0500000000000007,0.0800000000000018,0.0299999999999976,0.0300000000000011,0.0399999999999991,0.0300000000000011,0.0400000000000027,0.0600000000000023,0.75,1.35000000000002,1.75,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0399999999999991,0.0399999999999991,0.0300000000000011,0.0199999999999996,0.0299999999999976,0.0500000000000007,0.0399999999999991,0.0399999999999991,0.0600000000000023,0.0500000000000007,0.0500000000000007,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0400000000000027,0.0399999999999991,0.0399999999999991,0.0600000000000023,0.0399999999999991,0.0399999999999991,0.0300000000000011,0.0300000000000011,0.0299999999999976,0.0499999999999972,0.0399999999999991,0.0399999999999991,0.0699999999999967,0.0500000000000007,0.0500000000000007,0.0300000000000011,0.0199999999999996,0.0200000000000031,0.0599999999999987,0.0300000000000011,0.0300000000000011,0.0599999999999987,0.0500000000000007,0.0500000000000007,0.0300000000000011,0.0199999999999996,0.0199999999999996,0.0400000000000027,0.0399999999999991,0.0399999999999991,0.0500000000000007,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0200000000000031,0.0200000000000031,0.0499999999999972,0.0300000000000011,0.0300000000000011,0.0500000000000007,0.0400000000000027,0.0400000000000027,0.0300000000000011,0.0199999999999996,0.0299999999999976,0.0499999999999972,0.0299999999999976,0.0499999999999972,0.0599999999999987,0.0499999999999972,0.0499999999999972,0.0500000000000007,0.0300000000000011,0.0399999999999991,0.0500000000000007,0.0399999999999991,0.0499999999999972,0.0800000000000018,0.0600000000000023,0.0600000000000023,0.0299999999999976,0.0199999999999996,0.0300000000000011,0.0300000000000011,0.0400000000000027,0.0400000000000027,0.0399999999999991,0.0599999999999987,0.0599999999999987,0.0300000000000011,0.0200000000000031,0.0200000000000031,0.0400000000000027,0.0399999999999991,0.0399999999999991,0.0600000000000023,0.0500000000000007,0.0500000000000007,1,1,1,-0.519476813819513,"S","S","S","S","E","S","S","S","E","E","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","S","W","S","S","S","S","S","S","S","S","S","S",5,25,36.4689085625712,0,"SHBA_FATS"
